sub_A,sub_B,utility_A,utility_B,cvar_A,cvar_B,symmetric,no_convergence
0.0,0.0,9.7760412580062,9.781553884270854,7.745566298412531,7.6683710767011135,1,0
0.0,0.05,9.8030407884359,9.743212318065725,7.616361166570365,7.468968063734619,0,0
0.0,0.1,9.834807355015267,9.69350223297982,7.519833790146221,7.286989262837604,0,0
0.0,0.15000000000000002,9.868240412170975,9.626687299326543,7.402645771981089,7.064531348258129,0,0
0.0,0.2,9.908801225183144,9.545901357823556,7.341248176716812,6.878816949560964,0,0
0.0,0.25,9.949594920954393,9.441207842316008,7.205731658649427,6.596138000253244,0,0
0.0,0.30000000000000004,9.991775541743007,9.310201174311041,7.027827719251965,6.242058448794014,0,0
0.0,0.35000000000000003,10.040798433841426,9.154414953527864,6.901051619775458,5.907494362784245,0,0
0.0,0.4,10.093414406151062,8.96557619603814,6.714478428017249,5.478754619203882,0,0
0.0,0.45,10.152561086666923,8.739553676163052,6.552756016285913,5.032276375038501,0,0
0.0,0.5,10.218522625854654,8.467353884795338,6.3597376600380064,4.5015229196634285,0,0
0.0,0.55,10.289777533583795,8.134164869289757,6.148788661976544,3.8867261240478026,0,0
0.0,0.6000000000000001,10.371946032036382,7.726743684921639,5.9385679336140305,3.187772245669558,0,0
0.0,0.65,10.462269608505842,7.2141991117775115,5.68184521742893,2.330337513257719,0,0
0.0,0.7000000000000001,10.56646749255107,6.559302014589494,5.4121963112757525,1.3051429440622764,0,0
0.0,0.75,10.692060064635857,5.700941230790981,5.177986662667985,0.09007930246217469,0,0
0.0,0.8,10.833825646164035,4.5183745394848165,4.858740316271473,-1.549529263536796,0,0
0.0,0.8500000000000001,11.008080039067613,2.8187364822287693,4.512735989403505,-3.7657682524624887,0,0
0.05,0.0,9.750482780285404,9.795799145756662,7.819798458393327,7.796049977526055,0,0
0.05,0.05,9.78167681518796,9.761544116392939,7.713169901272188,7.608685512719232,1,0
0.05,0.1,9.817217156614419,9.715215638653811,7.619132405276761,7.429018747997097,0,0
0.05,0.15000000000000002,9.853479100817005,9.650957802822676,7.506308445478475,7.210749942538594,0,0
0.05,0.2,9.898312910979143,9.573588208605726,7.446391752834825,7.024648743462817,0,0
0.05,0.25,9.938529513901823,9.467047652480128,7.277569254788742,6.705692415869734,0,0
0.05,0.30000000000000004,9.987581502547378,9.341276717021477,7.181796021670537,6.43160117010828,0,0
0.05,0.35000000000000003,10.037611596437841,9.184301310381699,7.0118358214176935,6.052961098466766,0,0
0.05,0.4,10.092931710415794,8.995312761439877,6.857875261393927,5.653309069634838,0,0
0.05,0.45,10.15391025530845,8.76791235482982,6.689118868578511,5.195150132443544,0,0
0.05,0.5,10.220275152782401,8.492651683173472,6.491205636298123,4.655937707038466,0,0
0.05,0.55,10.293891822608645,8.158260839457691,6.285466014868072,4.042886071967383,0,0
0.05,0.6000000000000001,10.37585694837808,7.747044371851625,6.0652937580916895,3.3306556015775284,0,0
0.05,0.65,10.464585832758832,7.229455167833432,5.7754536095932325,2.4363584181982825,0,0
0.05,0.7000000000000001,10.574578385386607,6.577247070684558,5.577957830545367,1.4795549116707638,0,0
0.05,0.75,10.693646180971601,5.709552823913798,5.252216734465874,0.16986274936157864,0,0
0.05,0.8,10.839057360304981,4.528394249529153,4.958334821957591,-1.4466447685790051,0,0
0.05,0.8500000000000001,11.01100514591916,2.8246284248257165,4.5839403290726946,-3.6928427642540047,0,0
0.1,0.0,9.71321937002654,9.810282222775609,7.7317190136486715,7.857971004245486,0,0
0.1,0.05,9.749230866135125,9.780522823708038,7.769253612922174,7.7284909995190745,0,0
0.1,0.1,9.789208888188497,9.738223011563461,7.694278089993063,7.558477732040622,1,0
0.1,0.15000000000000002,9.831056492660867,9.678701935884053,7.607068464996241,7.364664921224991,0,0
0.1,0.2,9.874711197093234,9.599109468982213,7.488542348923853,7.119137543490053,0,0
0.1,0.25,9.921846516415615,9.49774811305391,7.3807786101582735,6.857932290614362,0,0
0.1,0.30000000000000004,9.97436921400827,9.373228907674998,7.260764886290768,6.558108061044082,0,0
0.1,0.35000000000000003,10.028124259245654,9.217013930099707,7.112174503854845,6.196242835220976,0,0
0.1,0.4,10.087563131403876,9.02864074821179,6.974057424728501,5.808979012211155,0,0
0.1,0.45,10.150412885404625,8.798972568084668,6.798532788449883,5.339232207905235,0,0
0.1,0.5,10.219185998426553,8.521574234741777,6.6012284439194735,4.794312348908726,0,0
0.1,0.55,10.294638720204242,8.184408343063344,6.402048663885215,4.183706026949474,0,0
0.1,0.6000000000000001,10.376861022496639,7.768843252705959,6.157575667921388,3.442246677423014,0,0
0.1,0.65,10.472071417238492,7.253380005500603,5.950232480044406,2.6256481072081175,0,0
0.1,0.7000000000000001,10.577676855463913,6.592793491249476,5.659881793472518,1.5723880965288741,0,0
0.1,0.75,10.698382956235497,5.723195198750723,5.37173078087952,0.29624155805959884,0,0
0.1,0.8,10.844277666611994,4.539637749358463,5.071217876822505,-1.329458409629314,0,0
0.1,0.8500000000000001,11.01720512681003,2.834570885669552,4.703689131965663,-3.570940484644848,0,0
0.15000000000000002,0.0,9.661131817447771,9.824505239922285,7.5550298136526575,7.7850753836077615,0,0
0.15000000000000002,0.05,9.703603459484537,9.800550077266799,7.685161899378787,7.8095032826267925,0,0
0.15000000000000002,0.1,9.748420442871375,9.762493496331496,7.742857724540336,7.6824105995208924,0,0
0.15000000000000002,0.15000000000000002,9.794606574385035,9.706423401586077,7.660463255141095,7.486453493182569,1,0
0.15000000000000002,0.2,9.845124329536413,9.632215192378125,7.588518260955709,7.284741065151506,0,0
0.15000000000000002,0.25,9.898308124517186,9.534930380057896,7.488120710752939,7.029683916775222,0,0
0.15000000000000002,0.30000000000000004,9.953707448524918,9.410306552441552,7.368286067001405,6.725174679241604,0,0
0.15000000000000002,0.35000000000000003,10.012311404526773,9.255157648678939,7.224388591641883,6.363013179436277,0,0
0.15000000000000002,0.4,10.075135335211588,9.065741834141598,7.061374698788924,5.946788663950674,0,0
0.15000000000000002,0.45,10.142594896762152,8.835524959836391,6.9074271872940765,5.492834399723948,0,0
0.15000000000000002,0.5,10.215205624367984,8.55623282939507,6.734322970430634,4.9659468305724195,0,0
0.15000000000000002,0.55,10.295610876581156,8.218081556254406,6.556633722017073,4.3698233239866795,0,0
0.15000000000000002,0.6000000000000001,10.380004728686016,7.798778180030902,6.30759367226693,3.6182261741661907,0,0
0.15000000000000002,0.65,10.476402598053769,7.278859618019444,6.082604418290506,2.778132706274509,0,0
0.15000000000000002,0.7000000000000001,10.579881085126877,6.6109003953676995,5.76873284731971,1.6956819614817744,0,0
0.15000000000000002,0.75,10.70451824287363,5.740815100011808,5.500362275186415,0.43525417336940964,0,0
0.15000000000000002,0.8,10.84852443996896,4.551563905556506,5.176398181371838,-1.2184206369786288,0,0
0.15000000000000002,0.8500000000000001,11.0220146274859,2.844147351752182,4.804645371373553,-3.4667585879073615,0,0
0.2,0.0,9.595410415083089,9.842235113406465,7.389122212385456,7.708211256246858,0,0
0.2,0.05,9.644339227636841,9.824163543283833,7.550346022688785,7.797792535472993,0,0
0.2,0.1,9.691951206317247,9.788232046268169,7.655341219260223,7.777501420570133,0,0
0.2,0.15000000000000002,9.745154928181309,9.738220188476632,7.731436794274277,7.64735630901012,0,0
0.2,0.2,9.802382404543586,9.669059156679086,7.66837401336379,7.448438269683345,1,0
0.2,0.25,9.862192218007944,9.57597154687963,7.588159420589422,7.210833842502694,0,0
0.2,0.30000000000000004,9.921531411067896,9.451934701796322,7.442164598415,6.875667646943789,0,0
0.2,0.35000000000000003,9.988262233224589,9.30053922615558,7.348227363161764,6.558497517187855,0,0
0.2,0.4,10.058723693942254,9.113108758794402,7.21797361271251,6.168160799282011,0,0
0.2,0.45,10.133205631688726,8.883513964579462,7.08189720227337,5.7268276206012665,0,0
0.2,0.5,10.207059394513681,8.598127379680816,6.865711602938641,5.147894311577288,0,0
0.2,0.55,10.289064433857723,8.253896680232684,6.660783398189091,4.516271859627984,0,0
0.2,0.6000000000000001,10.378062953809335,7.8314753695290955,6.442641634328258,3.7865241245938637,0,0
0.2,0.65,10.474607876976863,7.304320705832857,6.1921830237935795,2.9136398061584896,0,0
0.2,0.7000000000000001,10.583411731621164,6.6350063823566,5.903842425695532,1.8487074969391288,0,0
0.2,0.75,10.710209528326276,5.761323125311338,5.635233554041904,0.5835551542989902,0,0
0.2,0.8,10.853527043677799,4.566515342488859,5.293891566886659,-1.0924195016018257,0,0
0.2,0.8500000000000001,11.027703598090548,2.855976374173067,4.933585627709319,-3.3330477119574473,0,0
0.25,0.0,9.509265913067626,9.859692786092387,7.163378681852066,7.590475332724311,0,0
0.25,0.05,9.564019937505543,9.847127513604905,7.365581921535146,7.722044792858347,0,0
0.25,0.1,9.619971854937923,9.819037987566041,7.527140698911154,7.794514259173703,0,0
0.25,0.15000000000000002,9.680001610877902,9.774850195559198,7.682675929543743,7.8012988763210975,0,0
0.25,0.2,9.740105686874804,9.70708098584433,7.693486539008885,7.580960605442333,0,0
0.25,0.25,9.806880742047353,9.618459498443691,7.63648837859115,7.359257429413899,1,0
0.25,0.30000000000000004,9.877791042508303,9.502340374097612,7.54692832388035,7.078042215851366,0,0
0.25,0.35000000000000003,9.951191983210148,9.352399912759113,7.432950999381425,6.735702274238179,0,0
0.25,0.4,10.027797298819971,9.16445969473292,7.303632125444995,6.338083898193791,0,0
0.25,0.45,10.106668902462427,8.931070434550042,7.143546830034114,5.86173760974901,0,0
0.25,0.5,10.191804931910706,8.648028367722542,6.9908762752608355,5.339418815333013,0,0
0.25,0.55,10.281578465487692,8.301707141864835,6.82654130806294,4.736384231347214,0,0
0.25,0.6000000000000001,10.374681127035997,7.873495880231169,6.601533960270948,3.98969757040288,0,0
0.25,0.65,10.476463105998631,7.342044506783984,6.3672350989024675,3.123458219933109,0,0
0.25,0.7000000000000001,10.585472478563847,6.664085035880807,6.052465728506352,2.0230856310710377,0,0
0.25,0.75,10.71070602504301,5.7810679981327215,5.746496947023711,0.711909258913542,0,0
0.25,0.8,10.857471744141687,4.583397172494076,5.419705360917826,-0.9555457148315537,0,0
0.25,0.8500000000000001,11.033676405394795,2.8699426179302234,5.062383923898688,-3.1980888586962646,0,0
0.30000000000000004,0.0,9.404840016687865,9.882280501774595,6.97018807011084,7.529144472324621,0,0
0.30000000000000004,0.05,9.462547031775102,9.872751855025468,7.138671813016942,7.627129484241531,0,0
0.30000000000000004,0.1,9.5209045964992,9.846962647376323,7.255446713179978,7.65519429357082,0,0
0.30000000000000004,0.15000000000000002,9.585006297296816,9.806573210578573,7.415498685612414,7.705335743501485,0,0
0.30000000000000004,0.2,9.657718440863562,9.750196238123293,7.617800987749496,7.731754768641783,0,0
0.30000000000000004,0.25,9.731126196124334,9.665902237022223,7.64240903292091,7.495376792789412,0,0
0.30000000000000004,0.30000000000000004,9.812373073286087,9.55621356462589,7.600102798751929,7.253447575038163,1,0
0.30000000000000004,0.35000000000000003,9.893830261858811,9.408822573178016,7.479669385138231,6.899526675466598,0,0
0.30000000000000004,0.4,9.981424148803631,9.224227227728607,7.362101232174678,6.505570545322091,0,0
0.30000000000000004,0.45,10.072627096175633,8.993508778886781,7.272307991033938,6.088531086628357,0,0
0.30000000000000004,0.5,10.165476888904616,8.706846209823679,7.118868145047656,5.551965523005125,0,0
0.30000000000000004,0.55,10.264017583304408,8.357069828886418,6.961579507191539,4.94625351645777,0,0
0.30000000000000004,0.6000000000000001,10.36047245164427,7.919121107431446,6.717548829299827,4.164254872037849,0,0
0.30000000000000004,0.65,10.46782318276496,7.380772089602898,6.463297550251037,3.2651991041261432,0,0
0.30000000000000004,0.7000000000000001,10.587422863438938,6.701878642614185,6.2376566839338565,2.242960330038205,0,0
0.30000000000000004,0.75,10.712438602441043,5.808427417428579,5.867152270038433,0.8564377371138093,0,0
0.30000000000000004,0.8,10.862075330652038,4.605153003639705,5.561840317589285,-0.7981240335841117,0,0
0.30000000000000004,0.8500000000000001,11.036579037929355,2.8833910415990673,5.159675963181199,-3.091818543059323,0,0
0.35000000000000003,0.0,9.273683736261606,9.904993355764226,6.7123981890738635,7.429445157497526,0,0
0.35000000000000003,0.05,9.333755323027892,9.89865498250123,6.858943430938285,7.506495229630775,0,0
0.35000000000000003,0.1,9.397615291090636,9.879168938553791,7.017978778747028,7.578416820717318,0,0
0.35000000000000003,0.15000000000000002,9.470753325228502,9.84813997787795,7.221771003092341,7.673962120632649,0,0
0.35000000000000003,0.2,9.54865713276009,9.796656716727105,7.398443566352835,7.715803989181913,0,0
0.35000000000000003,0.25,9.630734191766182,9.71952971361203,7.536802153871217,7.643648734388617,0,0
0.35000000000000003,0.30000000000000004,9.72376910084051,9.618280811250559,7.642139750228777,7.453344134765528,0,0
0.35000000000000003,0.35000000000000003,9.816775511231091,9.476919453015116,7.550671914676689,7.1206588434657405,1,0
0.35000000000000003,0.4,9.915678363283524,9.2952678519275,7.460491876938026,6.743699648288384,0,0
0.35000000000000003,0.45,10.02255440917769,9.06911472382038,7.425101174330465,6.369199102705862,0,0
0.35000000000000003,0.5,10.123915602740992,8.777361105928984,7.217717862128394,5.765238007113674,0,0
0.35000000000000003,0.55,10.232870388982688,8.422349663510433,7.069690006959644,5.149476653933814,0,0
0.35000000000000003,0.6000000000000001,10.341664835962577,7.9804466723070435,6.845754469672985,4.3730381492747625,0,0
0.35000000000000003,0.65,10.457103869321164,7.43358760066924,6.617573088941073,3.4821894589830604,0,0
0.35000000000000003,0.7000000000000001,10.580666351017395,6.743214308450008,6.353623402812421,2.4060118121912053,0,0
0.35000000000000003,0.75,10.718297303600632,5.848692407742929,6.108816846341769,1.1298838963694235,0,0
0.35000000000000003,0.8,10.864900540906767,4.630984511396116,5.709567489742777,-0.629414779107924,0,0
0.35000000000000003,0.8500000000000001,11.043783290500244,2.904716864600895,5.342331574191409,-2.8972441205687076,0,0
0.4,0.0,9.115481192038242,9.931242301490528,6.410640481231728,7.315967508757457,0,0
0.4,0.05,9.176111111812896,9.927145457814362,6.528404617830425,7.366112111474409,0,0
0.4,0.1,9.244861388105019,9.914471183169791,6.728001648037995,7.481408382436445,0,0
0.4,0.15000000000000002,9.321012732889686,9.88809656776199,6.8919243922957705,7.538807127580303,0,0
0.4,0.2,9.406611314208476,9.845396917549998,7.105412419453533,7.619721709470486,0,0
0.4,0.25,9.499791985624851,9.779348417885963,7.320864205597069,7.670291846310567,0,0
0.4,0.30000000000000004,9.600915611843142,9.684141885870966,7.526436182174707,7.624099415169879,0,0
0.4,0.35000000000000003,9.708459970632926,9.552492703538269,7.582462465443988,7.341676955410406,0,0
0.4,0.4,9.825912656872626,9.38129979488209,7.563358627341086,7.028566050331754,1,0
0.4,0.45,9.940074931994213,9.150265113330269,7.4227324241817305,6.533933166902122,0,0
0.4,0.5,10.063587766642751,8.864917376847588,7.351998534621811,6.0492886743306915,0,0
0.4,0.55,10.1852356292391,8.503561008674586,7.1691592695020105,5.379218626184323,0,0
0.4,0.6000000000000001,10.313455527714982,8.06009806164629,7.040334086809352,4.676153400097529,0,0
0.4,0.65,10.438666315912242,7.50136796111448,6.794939749897412,3.7456267654213247,0,0
0.4,0.7000000000000001,10.572549926734352,6.800589587877381,6.553134034049464,2.6695872763602297,0,0
0.4,0.75,10.71265773377619,5.890040449680083,6.239132845239101,1.3068822656158572,0,0
0.4,0.8,10.868829866808824,4.666341145784216,5.900949386350452,-0.4086431806805956,0,0
