sub_A,sub_B,utility_A,utility_B,cvar_A,cvar_B,symmetric,no_convergence
0.4,0.8500000000000001,11.04800733661258,2.9281591581047417,5.5035734556322575,-2.7191513114095036,0,0
0.45,0.0,8.918895641067115,9.954231584727971,6.000994646562261,7.128241557712451,0,0
0.45,0.05,8.985982283860622,9.959365461730446,6.199344118007977,7.263348772302174,0,0
0.45,0.1,9.05509371633568,9.950138367435327,6.3501201346247065,7.332973578755231,0,0
0.45,0.15000000000000002,9.138227919863711,9.933954678161484,6.574200218405003,7.45510765592473,0,0
0.45,0.2,9.230139084204815,9.90059724185372,6.817301989087371,7.569518136450101,0,0
0.45,0.25,9.329188517661404,9.84240544439813,6.994273379918787,7.584085234229501,0,0
0.45,0.30000000000000004,9.440555674530227,9.757924239714365,7.235494176016523,7.623578764393622,0,0
0.45,0.35000000000000003,9.562952777525492,9.638336001200983,7.484026625941034,7.569465749158555,0,0
0.45,0.4,9.694217779697992,9.474022343217516,7.582188356094273,7.2759214385002,0,0
0.45,0.45,9.82987534470286,9.252741083530463,7.500624353081809,6.830046001170963,1,0
0.45,0.5,9.970258252945136,8.96676721640693,7.399050368232524,6.294579643949387,0,0
0.45,0.55,10.11511214122055,8.606126039323298,7.301927963929578,5.687217501783747,0,0
0.45,0.6000000000000001,10.261143169099372,8.154137605991238,7.1693362886636445,4.952559021196951,0,0
0.45,0.65,10.404533834113732,7.585484258995695,6.939275369890632,4.007599357424902,0,0
0.45,0.7000000000000001,10.549417913733018,6.867834935126003,6.673396363442612,2.8782462575082044,0,0
0.45,0.75,10.70206823228485,5.944482911320474,6.397113206381039,1.5273321797462767,0,0
0.45,0.8,10.86605428554244,4.707142710336361,6.0593412606524355,-0.20882935571473574,0,0
0.45,0.8500000000000001,11.05071699719112,2.957606069588406,5.654389478912689,-2.5433648227322414,0,0
0.5,0.0,8.691230287487985,9.986204617782796,5.607158952392548,6.996742279736456,0,0
0.5,0.05,8.756197575053209,9.99319519209885,5.7891436819236,7.119787110271554,0,0
0.5,0.1,8.827086604733298,9.990281685232652,5.957864813964854,7.212814491361879,0,0
0.5,0.15000000000000002,8.910055518822759,9.979145631209503,6.160261123228267,7.318839982721039,0,0
0.5,0.2,9.004805448720406,9.95405139467806,6.378166254678001,7.413847412446857,0,0
0.5,0.25,9.111413565588924,9.90846668892041,6.632283665353794,7.512024872101029,0,0
0.5,0.30000000000000004,9.231770398024835,9.836447275089187,6.882057807236599,7.564502687936769,0,0
0.5,0.35000000000000003,9.367912423616227,9.731287118439765,7.163775620554215,7.599053944326815,0,0
0.5,0.4,9.512741936777196,9.57691498198381,7.431698059339411,7.500597843823091,0,0
0.5,0.45,9.670865702510726,9.368270760782432,7.501781728817583,7.111185655495004,0,0
0.5,0.5,9.835328330017354,9.08889741172416,7.4268843227842245,6.585302822252606,1,0
0.5,0.55,10.006491067388502,8.72938943795443,7.373457713286641,5.993817732288654,0,0
0.5,0.6000000000000001,10.177794622524877,8.270832485390184,7.247921183633325,5.233352123519257,0,0
0.5,0.65,10.348053191712646,7.692974901256453,7.085367278645632,4.31867671797211,0,0
0.5,0.7000000000000001,10.517544515349693,6.962877287660147,6.892241369535986,3.2245525779638404,0,0
0.5,0.75,10.683402035848479,6.017766109418969,6.564070664422712,1.7850154701081464,0,0
0.5,0.8,10.858399477493478,4.761188423292228,6.235824610547458,0.026721741800203133,0,0
0.5,0.8500000000000001,11.05197401418038,2.9966865368105036,5.8264952188983505,-2.336238801783327,0,0
0.55,0.0,8.413756027106915,10.015229629256256,5.081791327150419,6.778766570315562,0,0
0.55,0.05,8.479847757294788,10.02829032217701,5.293194854567746,6.937229652157955,0,0
0.55,0.1,8.550411317301082,10.031156654205088,5.494989169346772,7.070460588211642,0,0
0.55,0.15000000000000002,8.63504400520538,10.028655300673835,5.708421158213555,7.195461033779091,0,0
0.55,0.2,8.73083752292218,10.012528187317079,5.950123197678559,7.323280155020141,0,0
0.55,0.25,8.83960258868612,9.977442412954884,6.185954618591094,7.412096023881213,0,0
0.55,0.30000000000000004,8.969051394664984,9.922250379965389,6.485765175482355,7.523765903859479,0,0
0.55,0.35000000000000003,9.110744124314998,9.82870246587263,6.742966519483276,7.540141143582815,0,0
0.55,0.4,9.27495003439499,9.695233438092979,7.065983738314391,7.559194835093204,0,0
0.55,0.45,9.453393471090658,9.501706838987882,7.372926481668779,7.420378381664129,0,0
0.55,0.5,9.645090695848925,9.23511004963689,7.448475698609245,6.949694712337539,0,0
0.55,0.55,9.845924488885638,8.879792381072503,7.398216590990169,6.33428899280785,1,0
0.55,0.6000000000000001,10.051996280223337,8.419568257547933,7.326613508424687,5.589972324899603,0,0
0.55,0.65,10.25572594152176,7.8301467618655405,7.2003589894645605,4.664543314569619,0,0
0.55,0.7000000000000001,10.453389426314967,7.078991702275373,6.986212630046697,3.498244921869214,0,0
0.55,0.75,10.64809635728035,6.114549025253767,6.747267355762414,2.098834685152888,0,0
0.55,0.8,10.844295508616405,4.836468057616915,6.439751595048426,0.318267923594005,0,0
0.55,0.8500000000000001,11.04895493275599,3.04847922641766,6.028811941129951,-2.081635347345731,0,0
0.6000000000000001,0.0,8.090566929421563,10.054085967336944,4.575905016015705,6.63633811652974,0,0
0.6000000000000001,0.05,8.151540859931886,10.067876407881675,4.753318452318597,6.7667486873969,0,0
0.6000000000000001,0.1,8.220305493735667,10.076141780473414,4.95588183261422,6.908657011641863,0,0
0.6000000000000001,0.15000000000000002,8.299131427893133,10.076669704647323,5.132164521937323,7.005543539110434,0,0
0.6000000000000001,0.2,8.392000390721165,10.068046293165127,5.35842128910029,7.128983747031858,0,0
0.6000000000000001,0.25,8.504015540552297,10.047896488432606,5.630074253355708,7.266842163860352,0,0
0.6000000000000001,0.30000000000000004,8.633380235935945,10.005340620819934,5.908374732270903,7.370352926270457,0,0
0.6000000000000001,0.35000000000000003,8.784124753305806,9.9328791683233,6.226462074955452,7.46130994821785,0,0
0.6000000000000001,0.4,8.957120393020656,9.817526618393217,6.556493012453116,7.497607664204628,0,0
0.6000000000000001,0.45,9.15427884933818,9.645715847826017,6.870153778433898,7.4350185495450125,0,0
0.6000000000000001,0.5,9.373011377877509,9.399009204641674,7.250617243253511,7.268510569772933,0,0
0.6000000000000001,0.55,9.611707955373115,9.060042599342198,7.367201610892048,6.724068823399705,0,0
0.6000000000000001,0.6000000000000001,9.860468928995779,8.60443179078975,7.348084304714521,5.991221964110401,1,0
0.6000000000000001,0.65,10.110794205219868,8.008588543982084,7.282993023798325,5.0739765140194155,0,0
0.6000000000000001,0.7000000000000001,10.35342813275849,7.238925755165965,7.131071988612457,3.9040848136370188,0,0
0.6000000000000001,0.75,10.58572509984169,6.245746907446223,6.908782501858157,2.4531356591161053,0,0
0.6000000000000001,0.8,10.810215508436647,4.9345350677259985,6.61533957006976,0.6237877704673923,0,0
0.6000000000000001,0.8500000000000001,11.037465122471815,3.1184617430343895,6.249543544118524,-1.7822374841987965,0,0
0.65,0.0,7.699654392384644,10.093044416219453,3.9376932968267533,6.427933988352492,0,0
0.65,0.05,7.756130265687114,10.108833876552275,4.110636668320601,6.560779829508355,0,0
0.65,0.1,7.820891936557303,10.12115754840264,4.305199565439898,6.703307989304802,0,0
0.65,0.15000000000000002,7.896035743102809,10.128169644765189,4.508464868243727,6.8383918000331345,0,0
0.65,0.2,7.986754752717811,10.129743467187959,4.742874936592652,6.983370026820194,0,0
0.65,0.25,8.092659249347498,10.11846510737156,4.9885871541148585,7.110836274013209,0,0
0.65,0.30000000000000004,8.218701481933978,10.089890978302973,5.27287193489803,7.238755641204333,0,0
0.65,0.35000000000000003,8.370069772036372,10.036750850971304,5.5834783602533165,7.342091986536695,0,0
0.65,0.4,8.546419245708197,9.94315091558539,5.878522149520517,7.362540596826074,0,0
0.65,0.45,8.759596590703904,9.801949631433367,6.304420843306518,7.4290008026961925,0,0
0.65,0.5,9.002769217886689,9.584941935262126,6.719087708047153,7.376054379717859,0,0
0.65,0.55,9.27640637370253,9.270484050875442,7.150070347249946,7.127416119925253,0,0
0.65,0.6000000000000001,9.572373440491159,8.829695609813726,7.259086183662933,6.422778630922811,0,0
0.65,0.65,9.882325343449587,8.236491842154138,7.285466809637711,5.537476240258068,1,0
0.65,0.7000000000000001,10.18801168599791,7.451794405790048,7.221733430705416,4.375667033992573,0,0
0.65,0.75,10.479803771480308,6.4286959219889,7.090673124907807,2.9248302615516573,0,0
0.65,0.8,10.750521251546667,5.0753992858181585,6.829385613442839,1.0372944741445667,0,0
0.65,0.8500000000000001,11.012171222956917,3.2179645818798326,6.467507778034113,-1.4420934998260524,0,0
0.7000000000000001,0.0,7.232044785891326,10.140604252002166,3.198431890607003,6.203195378877809,0,0
0.7000000000000001,0.05,7.281388873339142,10.156109704833321,3.382858555530362,6.354866974286768,0,0
0.7000000000000001,0.1,7.342981968847357,10.173708705961532,3.5694724456614413,6.498431893789703,0,0
0.7000000000000001,0.15000000000000002,7.412967490895804,10.18633968407735,3.7501273380894946,6.622109670719817,0,0
0.7000000000000001,0.2,7.492773526519067,10.190872371437532,3.9645308558458208,6.761344525962756,0,0
0.7000000000000001,0.25,7.5939688379525485,10.19204047744527,4.2401615504540136,6.937288225105979,0,0
0.7000000000000001,0.30000000000000004,7.710343859604901,10.174893823291711,4.496968546282665,7.0595056875730124,0,0
0.7000000000000001,0.35000000000000003,7.8555790190959085,10.140543671846975,4.803577783243766,7.184968010990456,0,0
0.7000000000000001,0.4,8.031811304429404,10.074632860236102,5.15081053887662,7.287413929573031,0,0
0.7000000000000001,0.45,8.246978207482345,9.963460039320836,5.548599486565537,7.354862898829311,0,0
0.7000000000000001,0.5,8.505012962258707,9.784176442438868,6.0028138582893344,7.366031137600708,0,0
0.7000000000000001,0.55,8.807309742999118,9.507414335357451,6.489814861118895,7.265973451291231,0,0
0.7000000000000001,0.6000000000000001,9.151757376513993,9.099653657319658,6.994209068943369,6.914786342157243,0,0
0.7000000000000001,0.65,9.527679550741572,8.522298068332123,7.156196943739388,6.0550180978907955,0,0
0.7000000000000001,0.7000000000000001,9.913933338695765,7.730976859263545,7.175135342546934,4.885912729335951,1,0
0.7000000000000001,0.75,10.29241090757526,6.678894900911809,7.157373423006325,3.4305831730158785,0,0
0.7000000000000001,0.8,10.63796745017374,5.274856741651015,6.946933467187251,1.466058671402151,0,0
0.7000000000000001,0.8500000000000001,10.95587467395804,3.3587539345788477,6.660689886553293,-1.0544211623084074,0,0
0.75,0.0,6.656771763210756,10.192121060986882,2.3380837873394937,5.9683053409295574,0,0
0.75,0.05,6.702657378759253,10.21066851292567,2.4947314700758842,6.098792940468918,0,0
0.75,0.1,6.7543909039460175,10.227055444087837,2.6653894373726548,6.235161202322781,0,0
0.75,0.15000000000000002,6.817337044361178,10.24368862923322,2.860882202936809,6.3854720149378545,0,0
0.75,0.2,6.891297078219733,10.256422483934859,3.0625044804348134,6.526632215922058,0,0
0.75,0.25,6.98111303678667,10.26447378203802,3.307189955040414,6.690325429439145,0,0
0.75,0.30000000000000004,7.088528204249659,10.261626477795181,3.5804806720224964,6.853635478016031,0,0
0.75,0.35000000000000003,7.221476203888972,10.244294354783428,3.8899975707998937,7.012587449495076,0,0
0.75,0.4,7.387198841126809,10.203471344153208,4.230149916985662,7.144979344118589,0,0
0.75,0.45,7.593708510253065,10.124725914919608,4.6221852478697905,7.24935434260852,0,0
0.75,0.5,7.849865800820043,9.986509520897807,5.072347066888194,7.301018680791813,0,0
0.75,0.55,8.166761302142147,9.760682789017412,5.5831056084113175,7.262886539752182,0,0
0.75,0.6000000000000001,8.549269873586434,9.406574193434352,6.1749824446907455,7.109520307954428,0,0
0.75,0.65,8.993861383613385,8.873912745421439,6.83526419256345,6.675642090563299,0,0
0.75,0.7000000000000001,9.477505034003071,8.100571641320334,7.037139588096185,5.561504167778991,0,0
0.75,0.75,9.970364151549642,7.026488175362741,7.127118314036436,4.074402885666068,1,0
0.75,0.8,10.435979942228595,5.569715858482254,7.09501471511157,2.112301790411512,0,0
0.75,0.8500000000000001,10.84941443868775,3.5746978357600736,6.862808111571558,-0.5317898384113903,0,0
0.8,0.0,5.94145207126539,10.25460021740695,1.303143002408967,5.709256162968506,0,0
0.8,0.05,5.981594239949382,10.273675606872652,1.4595415747756983,5.846042864962932,0,0
0.8,0.1,6.027029292802458,10.291801972892413,1.6169957362694358,5.977456404547993,0,0
0.8,0.15000000000000002,6.082227978941327,10.311184200784771,1.8043771245761229,6.130513695082303,0,0
0.8,0.2,6.143759515977432,10.325306271237258,1.9867094079830223,6.266431687555443,0,0
0.8,0.25,6.222104350860521,10.339945445398348,2.2212866238444207,6.438681443854682,0,0
0.8,0.30000000000000004,6.3163418758241265,10.347558007537785,2.458983071494679,6.590568792032269,0,0
0.8,0.35000000000000003,6.433257339332901,10.3452896027057,2.7643245358215864,6.777586755855841,0,0
0.8,0.4,6.580360448000239,10.326091337682795,3.086114539475438,6.933065250838845,0,0
0.8,0.45,6.768106634157646,10.279295273761145,3.4684690456949308,7.080123496229413,0,0
0.8,0.5,7.0103359219441455,10.187824956603798,3.921680125499704,7.197724234205417,0,0
0.8,0.55,7.319290388259653,10.02026903966397,4.421529199409188,7.216895517031942,0,0
0.8,0.6000000000000001,7.715257838547432,9.738448519941464,5.0746676104849175,7.186231238146839,0,0
0.8,0.65,8.206858133401033,9.27978275947184,5.809065225548736,6.9611253555989165,0,0
0.8,0.7000000000000001,8.785713473258848,8.56344581032109,6.571940982071709,6.296850876409549,0,0
0.8,0.75,9.423043088822853,7.503217969282024,6.879684409053891,4.858523511069777,0,0
0.8,0.8,10.061138343463517,6.00049563604301,7.052167870342268,2.8784543956320183,1,0
0.8,0.8500000000000001,10.637362433902421,3.9087265387447063,6.99947523019034,0.15145445134685115,0,0
0.8500000000000001,0.0,5.022351688807452,10.326860877479596,0.032332988577501214,5.427285171934312,0,1
0.8500000000000001,0.05,5.056462044073068,10.345503828605425,0.1735248218247605,5.55446899495608,0,1
0.8500000000000001,0.1,5.095796293570898,10.364781674672665,0.32511553814033256,5.6874878155597,0,1
0.8500000000000001,0.15000000000000002,5.141441931898726,10.384132648517763,0.4910830074725283,5.82867765785231,0,0
0.8500000000000001,0.2,5.195697435148872,10.403462325765958,0.6744468302576536,5.978664534508286,0,0
0.8500000000000001,0.25,5.260473980768033,10.42124582673623,0.8813665847228271,6.140155739006252,0,0
0.8500000000000001,0.30000000000000004,5.339401880911487,10.435991801239265,1.1137709522146888,6.309874747233892,0,0
0.8500000000000001,0.35000000000000003,5.438031890780002,10.445568594674588,1.377732244204027,6.486148708675844,0,0
0.8500000000000001,0.4,5.563304106793485,10.445262849348659,1.6781414304552615,6.6620477777064355,0,0
0.8500000000000001,0.45,5.7228208715343865,10.424903880583429,2.0266917017692054,6.831194470540238,0,0
0.8500000000000001,0.5,5.93470745107192,10.374930912137403,2.464768791974179,7.007432877489236,0,0
0.8500000000000001,0.55,6.2148713360019645,10.268900220082337,2.9755761732822372,7.130545828036191,0,0
0.8500000000000001,0.6000000000000001,6.591014438721814,10.070748802825078,3.606139694666384,7.1834805619190885,0,0
0.8500000000000001,0.65,7.090421048970429,9.717165690985986,4.367165161393719,7.085222994480331,0,0
0.8500000000000001,0.7000000000000001,7.732285481747513,9.111862148291436,5.268223234354333,6.728763596934259,0,0
0.8500000000000001,0.75,8.512989915096012,8.130745835349131,6.25507984420795,5.805827527795365,0,0
0.8500000000000001,0.8,9.374837852064948,6.627647483922774,6.715678242634229,3.8633527940567745,0,0
0.8500000000000001,0.8500000000000001,10.212306796222046,4.43787613862477,6.9900824610236505,1.0983522741378022,1,0
